station_name,year,month,flood
18,0.71929528529383,0.43452409462674085,
18,0.71929528529383,0.7242068243779014,
18,0.71929528529383,1.013889554129062,
18,0.71929528529383,1.3035722838802226,
18,0.71929528529383,1.5932550136313832,
18,0.7760800094671693,-1.5932550136313832,
18,0.7760800094671693,-1.3035722838802226,
18,0.7760800094671693,-1.013889554129062,
18,0.7760800094671693,-0.7242068243779014,
18,0.7760800094671693,-0.43452409462674085,
18,0.7760800094671693,-0.14484136487558028,
18,0.7760800094671693,0.14484136487558028,1.0
18,0.7760800094671693,0.43452409462674085,
18,0.7760800094671693,0.7242068243779014,
18,0.7760800094671693,1.013889554129062,
18,0.7760800094671693,1.3035722838802226,
18,0.7760800094671693,1.5932550136313832,
18,0.8328647336405085,-1.5932550136313832,
18,0.8328647336405085,-1.3035722838802226,
18,0.8328647336405085,-1.013889554129062,
18,0.8328647336405085,-0.7242068243779014,
18,0.8328647336405085,-0.43452409462674085,
18,0.8328647336405085,-0.14484136487558028,
18,0.8328647336405085,0.14484136487558028,
18,0.8328647336405085,0.43452409462674085,
18,0.8328647336405085,0.7242068243779014,
18,0.8328647336405085,1.013889554129062,
18,0.8328647336405085,1.3035722838802226,
18,0.8328647336405085,1.5932550136313832,
18,0.8896494578138477,-1.5932550136313832,
18,0.8896494578138477,-1.3035722838802226,
18,0.8896494578138477,-1.013889554129062,
18,0.8896494578138477,-0.7242068243779014,
18,0.8896494578138477,-0.43452409462674085,1.0
18,0.8896494578138477,-0.14484136487558028,1.0
18,0.8896494578138477,0.14484136487558028,1.0
18,0.8896494578138477,0.43452409462674085,
18,0.8896494578138477,0.7242068243779014,
18,0.8896494578138477,1.013889554129062,
18,0.8896494578138477,1.3035722838802226,
18,0.8896494578138477,1.5932550136313832,
18,0.946434181987187,-1.5932550136313832,
18,0.946434181987187,-1.3035722838802226,
18,0.946434181987187,-1.013889554129062,
18,0.946434181987187,-0.7242068243779014,
18,0.946434181987187,-0.43452409462674085,
18,0.946434181987187,-0.14484136487558028,1.0
18,0.946434181987187,0.14484136487558028,1.0
18,0.946434181987187,0.43452409462674085,
18,0.946434181987187,0.7242068243779014,
18,0.946434181987187,1.013889554129062,
18,0.946434181987187,1.3035722838802226,
18,0.946434181987187,1.5932550136313832,
18,1.0032189061605263,-1.5932550136313832,
18,1.0032189061605263,-1.3035722838802226,
18,1.0032189061605263,-1.013889554129062,
18,1.0032189061605263,-0.7242068243779014,
18,1.0032189061605263,-0.43452409462674085,
18,1.0032189061605263,-0.14484136487558028,1.0
18,1.0032189061605263,0.14484136487558028,
18,1.0032189061605263,0.43452409462674085,
18,1.0032189061605263,0.7242068243779014,
18,1.0032189061605263,1.013889554129062,
18,1.0032189061605263,1.3035722838802226,
18,1.0032189061605263,1.5932550136313832,
18,1.0600036303338656,-1.5932550136313832,
18,1.0600036303338656,-1.3035722838802226,
18,1.0600036303338656,-1.013889554129062,
18,1.0600036303338656,-0.7242068243779014,
18,1.0600036303338656,-0.43452409462674085,
18,1.0600036303338656,-0.14484136487558028,1.0
18,1.0600036303338656,0.14484136487558028,
18,1.0600036303338656,0.43452409462674085,
18,1.0600036303338656,0.7242068243779014,1.0
18,1.0600036303338656,1.013889554129062,
18,1.0600036303338656,1.3035722838802226,
18,1.0600036303338656,1.5932550136313832,
18,1.1167883545072048,-1.5932550136313832,
18,1.1167883545072048,-1.3035722838802226,
18,1.1167883545072048,-1.013889554129062,
18,1.1167883545072048,-0.7242068243779014,
18,1.1167883545072048,-0.43452409462674085,
18,1.1167883545072048,-0.14484136487558028,
18,1.1167883545072048,0.14484136487558028,1.0
18,1.1167883545072048,0.43452409462674085,1.0
18,1.1167883545072048,0.7242068243779014,
18,1.1167883545072048,1.013889554129062,
18,1.1167883545072048,1.3035722838802226,
18,1.1167883545072048,1.5932550136313832,
18,1.173573078680544,-1.5932550136313832,
18,1.173573078680544,-1.3035722838802226,
18,1.173573078680544,-1.013889554129062,
18,1.173573078680544,-0.7242068243779014,
18,1.173573078680544,-0.43452409462674085,
18,1.173573078680544,-0.14484136487558028,
18,1.173573078680544,0.14484136487558028,
18,1.173573078680544,0.43452409462674085,
18,1.173573078680544,0.7242068243779014,1.0
18,1.173573078680544,1.013889554129062,
18,1.173573078680544,1.3035722838802226,
18,1.173573078680544,1.5932550136313832,
18,1.2303578028538833,-1.5932550136313832,
18,1.2303578028538833,-1.3035722838802226,
18,1.2303578028538833,-1.013889554129062,
18,1.2303578028538833,-0.7242068243779014,
18,1.2303578028538833,-0.43452409462674085,
18,1.2303578028538833,-0.14484136487558028,
18,1.2303578028538833,0.14484136487558028,1.0
18,1.2303578028538833,0.43452409462674085,
18,1.2303578028538833,0.7242068243779014,1.0
18,1.2303578028538833,1.013889554129062,
18,1.2303578028538833,1.3035722838802226,
18,1.2303578028538833,1.5932550136313832,
18,1.2871425270272225,-1.5932550136313832,
18,1.2871425270272225,-1.3035722838802226,
18,1.2871425270272225,-1.013889554129062,
18,1.2871425270272225,-0.7242068243779014,
18,1.2871425270272225,-0.43452409462674085,
18,1.2871425270272225,-0.14484136487558028,
18,1.2871425270272225,0.14484136487558028,1.0
18,1.2871425270272225,0.43452409462674085,
18,1.2871425270272225,0.7242068243779014,
18,1.2871425270272225,1.013889554129062,
18,1.2871425270272225,1.3035722838802226,
18,1.2871425270272225,1.5932550136313832,
18,1.3439272512005618,-1.5932550136313832,
18,1.3439272512005618,-1.3035722838802226,
18,1.3439272512005618,-1.013889554129062,
18,1.3439272512005618,-0.7242068243779014,
18,1.3439272512005618,-0.43452409462674085,
18,1.3439272512005618,-0.14484136487558028,
18,1.3439272512005618,0.14484136487558028,
18,1.3439272512005618,0.43452409462674085,1.0
18,1.3439272512005618,0.7242068243779014,
18,1.3439272512005618,1.013889554129062,
18,1.3439272512005618,1.3035722838802226,
18,1.3439272512005618,1.5932550136313832,
18,1.400711975373901,-1.5932550136313832,
18,1.400711975373901,-1.3035722838802226,
18,1.400711975373901,-1.013889554129062,
18,1.400711975373901,-0.7242068243779014,
18,1.400711975373901,-0.43452409462674085,
18,1.400711975373901,-0.14484136487558028,
18,1.400711975373901,0.14484136487558028,
18,1.400711975373901,0.43452409462674085,
18,1.400711975373901,0.7242068243779014,
18,1.400711975373901,1.013889554129062,
18,1.400711975373901,1.3035722838802226,
18,1.400711975373901,1.5932550136313832,
18,1.4574966995472403,-1.5932550136313832,
18,1.4574966995472403,-1.3035722838802226,
18,1.4574966995472403,-1.013889554129062,
18,1.4574966995472403,-0.7242068243779014,
18,1.4574966995472403,-0.43452409462674085,
18,1.4574966995472403,-0.14484136487558028,1.0
18,1.4574966995472403,0.14484136487558028,
18,1.4574966995472403,0.43452409462674085,1.0
18,1.4574966995472403,0.7242068243779014,
18,1.4574966995472403,1.013889554129062,
18,1.4574966995472403,1.3035722838802226,
18,1.4574966995472403,1.5932550136313832,
18,1.5142814237205795,-1.5932550136313832,
18,1.5142814237205795,-1.3035722838802226,
18,1.5142814237205795,-1.013889554129062,
18,1.5142814237205795,-0.7242068243779014,
18,1.5142814237205795,-0.43452409462674085,
18,1.5142814237205795,-0.14484136487558028,
18,1.5142814237205795,0.14484136487558028,
18,1.5142814237205795,0.43452409462674085,
18,1.5142814237205795,0.7242068243779014,
18,1.5142814237205795,1.013889554129062,
18,1.5142814237205795,1.3035722838802226,
18,1.5142814237205795,1.5932550136313832,
18,1.5710661478939187,-1.5932550136313832,
18,1.5710661478939187,-1.3035722838802226,
18,1.5710661478939187,-1.013889554129062,
18,1.5710661478939187,-0.7242068243779014,
18,1.5710661478939187,-0.43452409462674085,1.0
18,1.5710661478939187,-0.14484136487558028,
18,1.5710661478939187,0.14484136487558028,
18,1.5710661478939187,0.43452409462674085,
18,1.5710661478939187,0.7242068243779014,1.0
18,1.5710661478939187,1.013889554129062,
18,1.5710661478939187,1.3035722838802226,
18,1.5710661478939187,1.5932550136313832,
19,-1.9495867508531144,-1.5932550136313832,
19,-1.9495867508531144,-1.3035722838802226,
19,-1.9495867508531144,-1.013889554129062,
19,-1.9495867508531144,-0.7242068243779014,
19,-1.9495867508531144,-0.43452409462674085,
19,-1.9495867508531144,-0.14484136487558028,1.0
19,-1.9495867508531144,0.14484136487558028,1.0
19,-1.9495867508531144,0.43452409462674085,
19,-1.9495867508531144,0.7242068243779014,
19,-1.9495867508531144,1.013889554129062,
19,-1.9495867508531144,1.3035722838802226,
19,-1.9495867508531144,1.5932550136313832,
19,-1.8928020266797752,-1.5932550136313832,
19,-1.8928020266797752,-1.3035722838802226,
19,-1.8928020266797752,-1.013889554129062,
19,-1.8928020266797752,-0.7242068243779014,
19,-1.8928020266797752,-0.43452409462674085,
19,-1.8928020266797752,-0.14484136487558028,1.0
19,-1.8928020266797752,0.14484136487558028,1.0
19,-1.8928020266797752,0.43452409462674085,1.0
19,-1.8928020266797752,0.7242068243779014,
19,-1.8928020266797752,1.013889554129062,1.0
19,-1.8928020266797752,1.3035722838802226,
19,-1.8928020266797752,1.5932550136313832,
19,-1.836017302506436,-1.5932550136313832,
19,-1.836017302506436,-1.3035722838802226,
19,-1.836017302506436,-1.013889554129062,
19,-1.836017302506436,-0.7242068243779014,
19,-1.836017302506436,-0.43452409462674085,1.0
19,-1.836017302506436,-0.14484136487558028,1.0
19,-1.836017302506436,0.14484136487558028,1.0
19,-1.836017302506436,0.43452409462674085,
19,-1.836017302506436,0.7242068243779014,1.0
19,-1.836017302506436,1.013889554129062,
19,-1.836017302506436,1.3035722838802226,
19,-1.836017302506436,1.5932550136313832,
19,-1.7792325783330967,-1.5932550136313832,
19,-1.7792325783330967,-1.3035722838802226,
19,-1.7792325783330967,-1.013889554129062,
19,-1.7792325783330967,-0.7242068243779014,
19,-1.7792325783330967,-0.43452409462674085,
19,-1.7792325783330967,-0.14484136487558028,1.0
19,-1.7792325783330967,0.14484136487558028,
19,-1.7792325783330967,0.43452409462674085,1.0
19,-1.7792325783330967,0.7242068243779014,1.0
19,-1.7792325783330967,1.013889554129062,
19,-1.7792325783330967,1.3035722838802226,
19,-1.7792325783330967,1.5932550136313832,
19,-1.7224478541597574,-1.5932550136313832,
19,-1.7224478541597574,-1.3035722838802226,
19,-1.7224478541597574,-1.013889554129062,
19,-1.7224478541597574,-0.7242068243779014,
19,-1.7224478541597574,-0.43452409462674085,
19,-1.7224478541597574,-0.14484136487558028,1.0
19,-1.7224478541597574,0.14484136487558028,1.0
19,-1.7224478541597574,0.43452409462674085,1.0
19,-1.7224478541597574,0.7242068243779014,
19,-1.7224478541597574,1.013889554129062,
19,-1.7224478541597574,1.3035722838802226,
19,-1.7224478541597574,1.5932550136313832,
19,-1.665663129986418,-1.5932550136313832,
19,-1.665663129986418,-1.3035722838802226,
19,-1.665663129986418,-1.013889554129062,
19,-1.665663129986418,-0.7242068243779014,
19,-1.665663129986418,-0.43452409462674085,1.0
19,-1.665663129986418,-0.14484136487558028,1.0
19,-1.665663129986418,0.14484136487558028,1.0
19,-1.665663129986418,0.43452409462674085,1.0
19,-1.665663129986418,0.7242068243779014,
19,-1.665663129986418,1.013889554129062,
19,-1.665663129986418,1.3035722838802226,
19,-1.665663129986418,1.5932550136313832,
19,-1.6088784058130787,-1.5932550136313832,
19,-1.6088784058130787,-1.3035722838802226,
19,-1.6088784058130787,-1.013889554129062,
19,-1.6088784058130787,-0.7242068243779014,
19,-1.6088784058130787,-0.43452409462674085,
19,-1.6088784058130787,-0.14484136487558028,1.0
19,-1.6088784058130787,0.14484136487558028,1.0
19,-1.6088784058130787,0.43452409462674085,1.0
19,-1.6088784058130787,0.7242068243779014,
19,-1.6088784058130787,1.013889554129062,
19,-1.6088784058130787,1.3035722838802226,
19,-1.6088784058130787,1.5932550136313832,
19,-1.5520936816397395,-1.5932550136313832,
19,-1.5520936816397395,-1.3035722838802226,
19,-1.5520936816397395,-1.013889554129062,
19,-1.5520936816397395,-0.7242068243779014,
19,-1.5520936816397395,-0.43452409462674085,
19,-1.5520936816397395,-0.14484136487558028,1.0
19,-1.5520936816397395,0.14484136487558028,1.0
19,-1.5520936816397395,0.43452409462674085,1.0
19,-1.5520936816397395,0.7242068243779014,
19,-1.5520936816397395,1.013889554129062,
19,-1.5520936816397395,1.3035722838802226,
19,-1.5520936816397395,1.5932550136313832,
19,-1.4953089574664002,-1.5932550136313832,
19,-1.4953089574664002,-1.3035722838802226,
19,-1.4953089574664002,-1.013889554129062,
19,-1.4953089574664002,-0.7242068243779014,
19,-1.4953089574664002,-0.43452409462674085,1.0
19,-1.4953089574664002,-0.14484136487558028,1.0
19,-1.4953089574664002,0.14484136487558028,1.0
19,-1.4953089574664002,0.43452409462674085,1.0
19,-1.4953089574664002,0.7242068243779014,1.0
19,-1.4953089574664002,1.013889554129062,
19,-1.4953089574664002,1.3035722838802226,
19,-1.4953089574664002,1.5932550136313832,
19,-1.438524233293061,-1.5932550136313832,
19,-1.438524233293061,-1.3035722838802226,
19,-1.438524233293061,-1.013889554129062,
19,-1.438524233293061,-0.7242068243779014,
19,-1.438524233293061,-0.43452409462674085,1.0
19,-1.438524233293061,-0.14484136487558028,1.0
19,-1.438524233293061,0.14484136487558028,1.0
19,-1.438524233293061,0.43452409462674085,1.0
19,-1.438524233293061,0.7242068243779014,1.0
19,-1.438524233293061,1.013889554129062,
19,-1.438524233293061,1.3035722838802226,
19,-1.438524233293061,1.5932550136313832,
19,-1.3817395091197218,-1.5932550136313832,
19,-1.3817395091197218,-1.3035722838802226,
19,-1.3817395091197218,-1.013889554129062,
19,-1.3817395091197218,-0.7242068243779014,
19,-1.3817395091197218,-0.43452409462674085,
19,-1.3817395091197218,-0.14484136487558028,1.0
19,-1.3817395091197218,0.14484136487558028,1.0
19,-1.3817395091197218,0.43452409462674085,1.0
19,-1.3817395091197218,0.7242068243779014,1.0
19,-1.3817395091197218,1.013889554129062,
19,-1.3817395091197218,1.3035722838802226,
19,-1.3817395091197218,1.5932550136313832,
19,-1.3249547849463825,-1.5932550136313832,
19,-1.3249547849463825,-1.3035722838802226,
19,-1.3249547849463825,-1.013889554129062,
19,-1.3249547849463825,-0.7242068243779014,
19,-1.3249547849463825,-0.43452409462674085,
19,-1.3249547849463825,-0.14484136487558028,1.0
19,-1.3249547849463825,0.14484136487558028,1.0
19,-1.3249547849463825,0.43452409462674085,1.0
19,-1.3249547849463825,0.7242068243779014,
19,-1.3249547849463825,1.013889554129062,1.0
19,-1.3249547849463825,1.3035722838802226,
19,-1.3249547849463825,1.5932550136313832,
19,-1.2681700607730433,-1.5932550136313832,
19,-1.2681700607730433,-1.3035722838802226,
19,-1.2681700607730433,-1.013889554129062,
19,-1.2681700607730433,-0.7242068243779014,
19,-1.2681700607730433,-0.43452409462674085,
19,-1.2681700607730433,-0.14484136487558028,1.0
19,-1.2681700607730433,0.14484136487558028,1.0
19,-1.2681700607730433,0.43452409462674085,1.0
19,-1.2681700607730433,0.7242068243779014,
19,-1.2681700607730433,1.013889554129062,1.0
19,-1.2681700607730433,1.3035722838802226,
19,-1.2681700607730433,1.5932550136313832,
19,-1.211385336599704,-1.5932550136313832,
19,-1.211385336599704,-1.3035722838802226,
19,-1.211385336599704,-1.013889554129062,
19,-1.211385336599704,-0.7242068243779014,
19,-1.211385336599704,-0.43452409462674085,
19,-1.211385336599704,-0.14484136487558028,1.0
19,-1.211385336599704,0.14484136487558028,1.0
19,-1.211385336599704,0.43452409462674085,1.0
19,-1.211385336599704,0.7242068243779014,
19,-1.211385336599704,1.013889554129062,1.0
19,-1.211385336599704,1.3035722838802226,
19,-1.211385336599704,1.5932550136313832,
19,-1.1546006124263648,-1.5932550136313832,
19,-1.1546006124263648,-1.3035722838802226,
19,-1.1546006124263648,-1.013889554129062,
19,-1.1546006124263648,-0.7242068243779014,
19,-1.1546006124263648,-0.43452409462674085,
19,-1.1546006124263648,-0.14484136487558028,1.0
19,-1.1546006124263648,0.14484136487558028,1.0
19,-1.1546006124263648,0.43452409462674085,1.0
19,-1.1546006124263648,0.7242068243779014,
19,-1.1546006124263648,1.013889554129062,
19,-1.1546006124263648,1.3035722838802226,
19,-1.1546006124263648,1.5932550136313832,
19,-1.0978158882530256,-1.5932550136313832,
19,-1.0978158882530256,-1.3035722838802226,
19,-1.0978158882530256,-1.013889554129062,
19,-1.0978158882530256,-0.7242068243779014,
19,-1.0978158882530256,-0.43452409462674085,
19,-1.0978158882530256,-0.14484136487558028,1.0
19,-1.0978158882530256,0.14484136487558028,1.0
19,-1.0978158882530256,0.43452409462674085,1.0
19,-1.0978158882530256,0.7242068243779014,1.0
19,-1.0978158882530256,1.013889554129062,
19,-1.0978158882530256,1.3035722838802226,
19,-1.0978158882530256,1.5932550136313832,
19,-1.0410311640796863,-1.5932550136313832,
19,-1.0410311640796863,-1.3035722838802226,
19,-1.0410311640796863,-1.013889554129062,
19,-1.0410311640796863,-0.7242068243779014,
19,-1.0410311640796863,-0.43452409462674085,
19,-1.0410311640796863,-0.14484136487558028,
19,-1.0410311640796863,0.14484136487558028,1.0
19,-1.0410311640796863,0.43452409462674085,1.0
19,-1.0410311640796863,0.7242068243779014,1.0
19,-1.0410311640796863,1.013889554129062,
19,-1.0410311640796863,1.3035722838802226,
19,-1.0410311640796863,1.5932550136313832,
19,-0.9842464399063472,-1.5932550136313832,
19,-0.9842464399063472,-1.3035722838802226,
19,-0.9842464399063472,-1.013889554129062,
19,-0.9842464399063472,-0.7242068243779014,
19,-0.9842464399063472,-0.43452409462674085,
19,-0.9842464399063472,-0.14484136487558028,1.0
19,-0.9842464399063472,0.14484136487558028,1.0
19,-0.9842464399063472,0.43452409462674085,1.0
19,-0.9842464399063472,0.7242068243779014,
19,-0.9842464399063472,1.013889554129062,
19,-0.9842464399063472,1.3035722838802226,
19,-0.9842464399063472,1.5932550136313832,
19,-0.927461715733008,-1.5932550136313832,
19,-0.927461715733008,-1.3035722838802226,
19,-0.927461715733008,-1.013889554129062,
19,-0.927461715733008,-0.7242068243779014,
19,-0.927461715733008,-0.43452409462674085,
19,-0.927461715733008,-0.14484136487558028,1.0
19,-0.927461715733008,0.14484136487558028,1.0
19,-0.927461715733008,0.43452409462674085,1.0
19,-0.927461715733008,0.7242068243779014,
19,-0.927461715733008,1.013889554129062,
19,-0.927461715733008,1.3035722838802226,
19,-0.927461715733008,1.5932550136313832,
19,-0.8706769915596687,-1.5932550136313832,
19,-0.8706769915596687,-1.3035722838802226,
19,-0.8706769915596687,-1.013889554129062,
19,-0.8706769915596687,-0.7242068243779014,
19,-0.8706769915596687,-0.43452409462674085,
19,-0.8706769915596687,-0.14484136487558028,1.0
19,-0.8706769915596687,0.14484136487558028,1.0
19,-0.8706769915596687,0.43452409462674085,1.0
19,-0.8706769915596687,0.7242068243779014,1.0
19,-0.8706769915596687,1.013889554129062,1.0
19,-0.8706769915596687,1.3035722838802226,
19,-0.8706769915596687,1.5932550136313832,
19,-0.8138922673863295,-1.5932550136313832,
19,-0.8138922673863295,-1.3035722838802226,
19,-0.8138922673863295,-1.013889554129062,
19,-0.8138922673863295,-0.7242068243779014,
19,-0.8138922673863295,-0.43452409462674085,
19,-0.8138922673863295,-0.14484136487558028,1.0
19,-0.8138922673863295,0.14484136487558028,1.0
19,-0.8138922673863295,0.43452409462674085,1.0
19,-0.8138922673863295,0.7242068243779014,1.0
19,-0.8138922673863295,1.013889554129062,
19,-0.8138922673863295,1.3035722838802226,
19,-0.8138922673863295,1.5932550136313832,
19,-0.7571075432129902,-1.5932550136313832,
19,-0.7571075432129902,-1.3035722838802226,
19,-0.7571075432129902,-1.013889554129062,
19,-0.7571075432129902,-0.7242068243779014,
19,-0.7571075432129902,-0.43452409462674085,
19,-0.7571075432129902,-0.14484136487558028,1.0
19,-0.7571075432129902,0.14484136487558028,1.0
19,-0.7571075432129902,0.43452409462674085,1.0
19,-0.7571075432129902,0.7242068243779014,
19,-0.7571075432129902,1.013889554129062,
19,-0.7571075432129902,1.3035722838802226,
19,-0.7571075432129902,1.5932550136313832,
19,-0.700322819039651,-1.5932550136313832,
19,-0.700322819039651,-1.3035722838802226,
19,-0.700322819039651,-1.013889554129062,
19,-0.700322819039651,-0.7242068243779014,
19,-0.700322819039651,-0.43452409462674085,1.0
19,-0.700322819039651,-0.14484136487558028,1.0
19,-0.700322819039651,0.14484136487558028,1.0
19,-0.700322819039651,0.43452409462674085,1.0
19,-0.700322819039651,0.7242068243779014,
19,-0.700322819039651,1.013889554129062,
19,-0.700322819039651,1.3035722838802226,
19,-0.700322819039651,1.5932550136313832,
19,-0.6435380948663117,-1.5932550136313832,
19,-0.6435380948663117,-1.3035722838802226,
19,-0.6435380948663117,-1.013889554129062,
19,-0.6435380948663117,-0.7242068243779014,
19,-0.6435380948663117,-0.43452409462674085,
19,-0.6435380948663117,-0.14484136487558028,1.0
19,-0.6435380948663117,0.14484136487558028,1.0
19,-0.6435380948663117,0.43452409462674085,1.0
19,-0.6435380948663117,0.7242068243779014,
19,-0.6435380948663117,1.013889554129062,
19,-0.6435380948663117,1.3035722838802226,
19,-0.6435380948663117,1.5932550136313832,
19,-0.5867533706929725,-1.5932550136313832,
19,-0.5867533706929725,-1.3035722838802226,
19,-0.5867533706929725,-1.013889554129062,
19,-0.5867533706929725,-0.7242068243779014,
19,-0.5867533706929725,-0.43452409462674085,
19,-0.5867533706929725,-0.14484136487558028,1.0
19,-0.5867533706929725,0.14484136487558028,1.0
19,-0.5867533706929725,0.43452409462674085,
19,-0.5867533706929725,0.7242068243779014,
19,-0.5867533706929725,1.013889554129062,1.0
19,-0.5867533706929725,1.3035722838802226,
19,-0.5867533706929725,1.5932550136313832,
19,-0.5299686465196333,-1.5932550136313832,
19,-0.5299686465196333,-1.3035722838802226,
19,-0.5299686465196333,-1.013889554129062,
19,-0.5299686465196333,-0.7242068243779014,
19,-0.5299686465196333,-0.43452409462674085,
19,-0.5299686465196333,-0.14484136487558028,1.0
19,-0.5299686465196333,0.14484136487558028,1.0
19,-0.5299686465196333,0.43452409462674085,1.0
19,-0.5299686465196333,0.7242068243779014,
19,-0.5299686465196333,1.013889554129062,1.0
19,-0.5299686465196333,1.3035722838802226,
19,-0.5299686465196333,1.5932550136313832,
19,-0.47318392234629403,-1.5932550136313832,
19,-0.47318392234629403,-1.3035722838802226,
19,-0.47318392234629403,-1.013889554129062,
19,-0.47318392234629403,-0.7242068243779014,
19,-0.47318392234629403,-0.43452409462674085,1.0
19,-0.47318392234629403,-0.14484136487558028,1.0
19,-0.47318392234629403,0.14484136487558028,1.0
19,-0.47318392234629403,0.43452409462674085,1.0
19,-0.47318392234629403,0.7242068243779014,
19,-0.47318392234629403,1.013889554129062,
19,-0.47318392234629403,1.3035722838802226,
19,-0.47318392234629403,1.5932550136313832,
19,-0.4163991981729548,-1.5932550136313832,
19,-0.4163991981729548,-1.3035722838802226,
19,-0.4163991981729548,-1.013889554129062,
19,-0.4163991981729548,-0.7242068243779014,
19,-0.4163991981729548,-0.43452409462674085,1.0
19,-0.4163991981729548,-0.14484136487558028,1.0
19,-0.4163991981729548,0.14484136487558028,1.0
19,-0.4163991981729548,0.43452409462674085,1.0
19,-0.4163991981729548,0.7242068243779014,
19,-0.4163991981729548,1.013889554129062,
19,-0.4163991981729548,1.3035722838802226,
19,-0.4163991981729548,1.5932550136313832,
19,-0.35961447399961555,-1.5932550136313832,
19,-0.35961447399961555,-1.3035722838802226,
19,-0.35961447399961555,-1.013889554129062,
19,-0.35961447399961555,-0.7242068243779014,
19,-0.35961447399961555,-0.43452409462674085,
19,-0.35961447399961555,-0.14484136487558028,1.0
19,-0.35961447399961555,0.14484136487558028,1.0
19,-0.35961447399961555,0.43452409462674085,1.0
19,-0.35961447399961555,0.7242068243779014,
19,-0.35961447399961555,1.013889554129062,
19,-0.35961447399961555,1.3035722838802226,
19,-0.35961447399961555,1.5932550136313832,
19,-0.3028297498262763,-1.5932550136313832,
19,-0.3028297498262763,-1.3035722838802226,
19,-0.3028297498262763,-1.013889554129062,
19,-0.3028297498262763,-0.7242068243779014,
19,-0.3028297498262763,-0.43452409462674085,1.0
19,-0.3028297498262763,-0.14484136487558028,
19,-0.3028297498262763,0.14484136487558028,1.0
19,-0.3028297498262763,0.43452409462674085,1.0
19,-0.3028297498262763,0.7242068243779014,
19,-0.3028297498262763,1.013889554129062,
19,-0.3028297498262763,1.3035722838802226,
19,-0.3028297498262763,1.5932550136313832,
19,-0.24604502565293704,-1.5932550136313832,
19,-0.24604502565293704,-1.3035722838802226,
19,-0.24604502565293704,-1.013889554129062,
19,-0.24604502565293704,-0.7242068243779014,
19,-0.24604502565293704,-0.43452409462674085,1.0
19,-0.24604502565293704,-0.14484136487558028,1.0
19,-0.24604502565293704,0.14484136487558028,1.0
19,-0.24604502565293704,0.43452409462674085,1.0
19,-0.24604502565293704,0.7242068243779014,
19,-0.24604502565293704,1.013889554129062,
19,-0.24604502565293704,1.3035722838802226,
19,-0.24604502565293704,1.5932550136313832,
19,-0.1892603014795978,-1.5932550136313832,
19,-0.1892603014795978,-1.3035722838802226,
19,-0.1892603014795978,-1.013889554129062,
19,-0.1892603014795978,-0.7242068243779014,
19,-0.1892603014795978,-0.43452409462674085,
19,-0.1892603014795978,-0.14484136487558028,1.0
19,-0.1892603014795978,0.14484136487558028,1.0
19,-0.1892603014795978,0.43452409462674085,1.0
19,-0.1892603014795978,0.7242068243779014,1.0
19,-0.1892603014795978,1.013889554129062,
19,-0.1892603014795978,1.3035722838802226,
19,-0.1892603014795978,1.5932550136313832,
19,-0.13247557730625856,-1.5932550136313832,
19,-0.13247557730625856,-1.3035722838802226,
19,-0.13247557730625856,-1.013889554129062,
19,-0.13247557730625856,-0.7242068243779014,
19,-0.13247557730625856,-0.43452409462674085,1.0
19,-0.13247557730625856,-0.14484136487558028,1.0
19,-0.13247557730625856,0.14484136487558028,1.0
19,-0.13247557730625856,0.43452409462674085,1.0
19,-0.13247557730625856,0.7242068243779014,
19,-0.13247557730625856,1.013889554129062,
19,-0.13247557730625856,1.3035722838802226,
19,-0.13247557730625856,1.5932550136313832,
19,-0.07569085313291932,-1.5932550136313832,
19,-0.07569085313291932,-1.3035722838802226,
19,-0.07569085313291932,-1.013889554129062,
19,-0.07569085313291932,-0.7242068243779014,
19,-0.07569085313291932,-0.43452409462674085,1.0
19,-0.07569085313291932,-0.14484136487558028,1.0
19,-0.07569085313291932,0.14484136487558028,1.0
19,-0.07569085313291932,0.43452409462674085,1.0
19,-0.07569085313291932,0.7242068243779014,1.0
19,-0.07569085313291932,1.013889554129062,
19,-0.07569085313291932,1.3035722838802226,
19,-0.07569085313291932,1.5932550136313832,
19,-0.01890612895958008,-1.5932550136313832,
19,-0.01890612895958008,-1.3035722838802226,
19,-0.01890612895958008,-1.013889554129062,
19,-0.01890612895958008,-0.7242068243779014,
19,-0.01890612895958008,-0.43452409462674085,
19,-0.01890612895958008,-0.14484136487558028,1.0
19,-0.01890612895958008,0.14484136487558028,1.0
19,-0.01890612895958008,0.43452409462674085,1.0
19,-0.01890612895958008,0.7242068243779014,
19,-0.01890612895958008,1.013889554129062,
19,-0.01890612895958008,1.3035722838802226,
19,-0.01890612895958008,1.5932550136313832,
19,0.037878595213759164,-1.5932550136313832,
19,0.037878595213759164,-1.3035722838802226,
19,0.037878595213759164,-1.013889554129062,
19,0.037878595213759164,-0.7242068243779014,
19,0.037878595213759164,-0.43452409462674085,
19,0.037878595213759164,-0.14484136487558028,1.0
19,0.037878595213759164,0.14484136487558028,1.0
19,0.037878595213759164,0.43452409462674085,
19,0.037878595213759164,0.7242068243779014,1.0
19,0.037878595213759164,1.013889554129062,
19,0.037878595213759164,1.3035722838802226,
19,0.037878595213759164,1.5932550136313832,
19,0.0946633193870984,-1.5932550136313832,
19,0.0946633193870984,-1.3035722838802226,
19,0.0946633193870984,-1.013889554129062,
